,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
4610,8,Fairbanks,0.01,0.55,1851.5045200000002,2756.5884699999997,8166.1095,12774.20249
4611,8,Fairbanks,0.01,0.5,1848.44764,2697.17555,7981.885109999999,12527.5083
4612,8,Fairbanks,0.01,0.6000000000000001,1857.9434800000001,2814.10119,8352.17075,13024.21542
4613,8,Fairbanks,0.01,0.65,1868.5992,2868.0352,8529.74444,13266.378840000001
4614,8,Fairbanks,0.01,0.7000000000000001,1877.6722800000002,2926.8780599999996,8712.00529,13516.555629999999
4615,8,Fairbanks,0.01,0.75,1886.9404800000002,2984.7708199999997,8892.587629999998,13764.298929999997
4616,8,Fairbanks,0.01,0.8500000000000001,1908.2844400000001,3097.92773,9254.2907,14260.50287
4617,8,Fairbanks,0.01,0.8,1895.9810400000001,3044.3420899999996,9072.378219999999,14012.70135
4618,8,Fairbanks,0.01,0.9500000000000001,1926.0403600000002,3205.7007399999998,9639.55625,14771.29735
4619,8,Fairbanks,0.01,0.9,1917.3683600000002,3151.03832,9443.170579999998,14511.577259999998
4620,8,Fairbanks,0.05,0.01,3077.7470000000003,2172.2452999999996,5956.430259999999,11206.422559999999
4621,8,Fairbanks,0.05,0.15000000000000002,3151.8058800000003,2268.17373,6428.75664,11848.73625
4622,8,Fairbanks,0.05,0.1,3118.1585200000004,2215.79155,6258.53039,11592.48046
4623,8,Fairbanks,0.05,0.25,2908.6755200000002,2372.52638,6778.99517,12060.19707
4624,8,Fairbanks,0.05,0.2,3168.9222400000003,2321.22098,6597.494399999999,12087.637619999998
4625,8,Fairbanks,0.05,0.30000000000000004,2526.3595600000003,2424.8768899999995,6965.91151,11917.14796
4626,8,Fairbanks,0.05,0.35000000000000003,2267.7063200000002,2476.3089699999996,7154.379679999999,11898.394969999998
4627,8,Fairbanks,0.05,0.45,2097.7242800000004,2592.2528399999997,7594.909379999999,12284.886499999999
4628,8,Fairbanks,0.05,0.4,2096.8354,2531.88982,7368.88059,11997.605810000001
4629,8,Fairbanks,0.05,0.55,2122.24436,2707.7216599999997,7972.035739999999,12802.00176
4630,8,Fairbanks,0.05,0.5,2106.5372,2650.8423399999997,7789.173159999999,12546.5527
4631,8,Fairbanks,0.05,0.6000000000000001,2137.648,2766.8178799999996,8155.531719999999,13059.997599999999
4632,8,Fairbanks,0.05,0.65,2152.2061200000003,2825.1540199999995,8337.28585,13314.64599
4633,8,Fairbanks,0.05,0.7000000000000001,2167.85908,2880.73487,8520.62348,13569.21743
4634,8,Fairbanks,0.05,0.75,2181.04052,2938.5959599999996,8702.504289999999,13822.140769999998
4635,8,Fairbanks,0.05,0.8500000000000001,2209.5714000000003,3062.10896,9069.337899999999,14341.018259999999
4636,8,Fairbanks,0.05,0.8,2199.5769200000004,3003.32944,8883.53001,14086.436370000001
4637,8,Fairbanks,0.05,0.9500000000000001,2238.4058,3167.0633399999997,9450.35967,14855.828809999999
4638,8,Fairbanks,0.05,0.9,2228.5739200000003,3115.97963,9255.462489999998,14600.016039999999
4639,8,Fairbanks,0.15000000000000002,0.01,4245.23668,2111.78727,5835.292509999999,12192.316459999998
4640,8,Fairbanks,0.15000000000000002,0.15000000000000002,4142.40844,2207.11397,6237.628189999999,12587.150599999999
4641,8,Fairbanks,0.15000000000000002,0.1,4156.90152,2165.4362499999997,6088.81086,12411.14863
4642,8,Fairbanks,0.15000000000000002,0.25,3813.69628,2307.2861799999996,6554.29652,12675.27898
4643,8,Fairbanks,0.15000000000000002,0.2,4127.340840000001,2257.88098,6389.390829999999,12774.61265
4644,8,Fairbanks,0.15000000000000002,0.30000000000000004,3471.6726000000003,2363.43709,6726.99303,12562.102719999999
4645,8,Fairbanks,0.15000000000000002,0.35000000000000003,3234.7535600000006,2416.26265,6907.131989999999,12558.1482
4646,8,Fairbanks,0.15000000000000002,0.45,3091.4812800000004,2524.35236,7312.602999999999,12928.43664
4647,8,Fairbanks,0.15000000000000002,0.4,3103.2752000000005,2465.92121,7108.173149999999,12677.36956
4648,8,Fairbanks,0.15000000000000002,0.55,3088.0775200000003,2623.70115,7662.271469999999,13374.05014
4649,8,Fairbanks,0.15000000000000002,0.5,3089.5192400000005,2573.1558299999997,7489.98667,13152.66174
4650,8,Fairbanks,0.15000000000000002,0.6000000000000001,3091.3512000000005,2680.35878,7837.976629999999,13609.68661
4651,8,Fairbanks,0.15000000000000002,0.65,3099.2102000000004,2740.46844,8018.46396,13858.1426
4652,8,Fairbanks,0.15000000000000002,0.7000000000000001,3109.4865200000004,2793.4206799999997,8192.96566,14095.87286
4653,8,Fairbanks,0.15000000000000002,0.75,3120.31568,2857.67911,8368.449129999999,14346.44392
4654,8,Fairbanks,0.15000000000000002,0.8500000000000001,3142.33172,2975.45984,8731.19731,14848.98887
4655,8,Fairbanks,0.15000000000000002,0.8,3130.7762800000005,2915.1918299999998,8547.54298,14593.51109
4656,8,Fairbanks,0.15000000000000002,0.9500000000000001,3159.17708,3085.70311,9103.63651,15348.5167
4657,8,Fairbanks,0.15000000000000002,0.9,3155.2638400000005,3030.75566,8914.439929999999,15100.459429999999
4658,8,Fairbanks,0.1,0.01,3639.82268,2138.45341,5876.55852,11654.83461
4659,8,Fairbanks,0.1,0.15000000000000002,3645.7630000000004,2226.8127099999997,6312.1476999999995,12184.723409999999
4660,8,Fairbanks,0.1,0.1,3626.0667200000003,2181.46127,6152.40422,11959.93221
4661,8,Fairbanks,0.1,0.25,3346.1996000000004,2334.5540499999997,6646.74125,12327.494900000002
4662,8,Fairbanks,0.1,0.2,3657.3726400000005,2281.8868399999997,6472.23955,12411.49903
4663,8,Fairbanks,0.1,0.30000000000000004,2972.53396,2389.1848,6825.36005,12187.078809999999
4664,8,Fairbanks,0.1,0.35000000000000003,2722.5635600000005,2441.9153499999998,7010.53454,12175.013449999999
4665,8,Fairbanks,0.1,0.45,2567.1938400000004,2551.4935499999997,7437.382799999999,12556.070189999999
4666,8,Fairbanks,0.1,0.4,2568.4946400000003,2496.48276,7218.32141,12283.29881
4667,8,Fairbanks,0.1,0.55,2578.0555200000003,2661.9268399999996,7800.19432,13040.17668
4668,8,Fairbanks,0.1,0.5,2570.3049200000005,2600.86708,7618.2185,12789.390500000001
4669,8,Fairbanks,0.1,0.6000000000000001,2590.5215200000002,2720.9913899999997,7978.718109999999,13290.23102
4670,8,Fairbanks,0.1,0.65,2605.7192000000005,2777.30065,8155.405039999999,13538.424889999998
4671,8,Fairbanks,0.1,0.7000000000000001,2617.6648800000003,2834.68669,8334.21386,13786.56543
4672,8,Fairbanks,0.1,0.75,2632.0062000000003,2892.54778,8514.82787,14039.38185
4673,8,Fairbanks,0.1,0.8500000000000001,2662.54248,3013.7172,8880.268,14556.52768
4674,8,Fairbanks,0.1,0.8,2645.94644,2954.1459299999997,8696.99371,14297.086080000001
4675,8,Fairbanks,0.1,0.9500000000000001,2688.32,3129.9777699999995,9260.68804,15078.985809999998
4676,8,Fairbanks,0.1,0.9,2673.2415600000004,3068.6013099999996,9061.420399999999,14803.26327
4677,8,Fairbanks,0.25,0.01,5428.5636,2036.4443399999998,5852.552659999999,13317.5606
4678,8,Fairbanks,0.25,0.15000000000000002,5147.52576,2185.83173,6189.743149999999,13523.10064
4679,8,Fairbanks,0.25,0.1,5219.861080000001,2135.3814199999997,6056.4757899999995,13411.71829
4680,8,Fairbanks,0.25,0.25,4857.64248,2282.7419299999997,6470.05432,13610.438730000002
4681,8,Fairbanks,0.25,0.2,5078.12808,2237.45383,6322.377109999999,13637.95902
4682,8,Fairbanks,0.25,0.30000000000000004,4612.2574,2335.63083,6627.1691900000005,13575.057420000001
4683,8,Fairbanks,0.25,0.35000000000000003,4420.47612,2374.48992,6794.00675,13588.97279
4684,8,Fairbanks,0.25,0.45,4255.1878,2474.12374,7158.528449999999,13887.839989999999
4685,8,Fairbanks,0.25,0.4,4299.54508,2415.4075599999996,6981.39814,13696.35078
4686,8,Fairbanks,0.25,0.55,4199.145,2567.58191,7490.17669,14256.903600000001
4687,8,Fairbanks,0.25,0.5,4223.39408,2517.0365899999997,7324.16255,14064.593219999999
4688,8,Fairbanks,0.25,0.6000000000000001,4181.269840000001,2616.1320199999996,7658.914449999999,14456.316309999998
4689,8,Fairbanks,0.25,0.65,4168.01252,2668.92591,7825.46698,14662.40541
4690,8,Fairbanks,0.25,0.7000000000000001,4162.8960400000005,2727.89545,8000.44373,14891.23522
4691,8,Fairbanks,0.25,0.75,4159.64404,2786.8333199999997,8172.158469999999,15118.63583
4692,8,Fairbanks,0.25,0.8500000000000001,4156.8798400000005,2906.10254,8522.68203,15585.664410000001
4693,8,Fairbanks,0.25,0.8,4157.25924,2846.24624,8346.34347,15349.84895
4694,8,Fairbanks,0.25,0.9500000000000001,4159.16708,3022.2997699999996,8886.792019999999,16068.258869999998
4695,8,Fairbanks,0.25,0.9,4152.5113200000005,2963.7736099999997,8703.042679999999,15819.327609999998
4696,8,Fairbanks,0.2,0.01,4818.759400000001,2073.08653,5835.292509999999,12727.13844
4697,8,Fairbanks,0.2,0.15000000000000002,4610.7398,2196.06114,6199.3391599999995,13006.1401
4698,8,Fairbanks,0.2,0.1,4658.782680000001,2149.18954,6059.67446,12867.646680000002
4699,8,Fairbanks,0.2,0.25,4303.555880000001,2295.94832,6497.068829999999,13096.57303
4700,8,Fairbanks,0.2,0.2,4567.032920000001,2246.00473,6341.44245,13154.4801
4701,8,Fairbanks,0.2,0.30000000000000004,4014.4205600000005,2346.24028,6662.481239999999,13023.14208
4702,8,Fairbanks,0.2,0.35000000000000003,3803.65844,2395.42379,6835.39944,13034.481670000001
4703,8,Fairbanks,0.2,0.45,3653.1558800000003,2494.29753,7222.945229999999,13370.39864
4704,8,Fairbanks,0.2,0.4,3677.6434400000003,2440.04682,7031.08837,13148.77863
4705,8,Fairbanks,0.2,0.55,3629.1236000000004,2593.99469,7563.80944,13786.92773
4706,8,Fairbanks,0.2,0.5,3637.8064400000003,2544.87452,7393.61486,13576.29582
4707,8,Fairbanks,0.2,0.6000000000000001,3626.8038400000005,2644.98339,7734.35239,14006.13962
4708,8,Fairbanks,0.2,0.65,3623.4651200000003,2699.01241,7907.8723199999995,14230.349849999999
4709,8,Fairbanks,0.2,0.7000000000000001,3623.89872,2763.2075,8083.26078,14470.366999999998
4710,8,Fairbanks,0.2,0.75,3627.6493600000003,2820.59354,8259.504329999998,14707.747229999997
4711,8,Fairbanks,0.2,0.8500000000000001,3642.50016,2938.2159199999996,8614.715049999999,15195.431129999999
4712,8,Fairbanks,0.2,0.8,3632.4189600000004,2874.1791799999996,8435.3045,14941.90264
4713,8,Fairbanks,0.2,0.9500000000000001,3648.7006400000005,3045.67223,8981.928699999999,15676.30157
4714,8,Fairbanks,0.2,0.9,3648.6898,2993.0050199999996,8796.18415,15437.878969999998
4715,8,Fairbanks,0.30000000000000004,0.01,6094.1396,2001.2272999999998,5885.67948,13981.04638
4716,8,Fairbanks,0.30000000000000004,0.15000000000000002,5748.11596,2174.74723,6197.56564,14120.42883
4717,8,Fairbanks,0.30000000000000004,0.1,5836.808840000001,2118.27962,6070.25224,14025.3407
4718,8,Fairbanks,0.30000000000000004,0.25,5445.484840000001,2276.50294,6474.86816,14196.855940000001
4719,8,Fairbanks,0.30000000000000004,0.2,5653.67788,2224.8174999999997,6328.711109999999,14207.20649
4720,8,Fairbanks,0.30000000000000004,0.30000000000000004,5222.6036,2327.1115999999997,6627.802589999999,14177.51779
4721,8,Fairbanks,0.30000000000000004,0.35000000000000003,5044.02544,2364.38719,6791.75818,14200.17081
4722,8,Fairbanks,0.30000000000000004,0.45,4879.647680000001,2441.3452899999997,7112.860309999999,14433.85328
4723,8,Fairbanks,0.30000000000000004,0.4,4931.950680000001,2399.79425,6957.075579999999,14288.82051
4724,8,Fairbanks,0.30000000000000004,0.55,4799.247400000001,2542.40426,7437.161109999999,14778.81277
4725,8,Fairbanks,0.30000000000000004,0.5,4833.751120000001,2487.39347,7271.71703,14592.86162
4726,8,Fairbanks,0.30000000000000004,0.6000000000000001,4766.6732,2583.70194,7600.799999999999,14951.17514
4727,8,Fairbanks,0.30000000000000004,0.65,4742.4458,2642.32311,7768.0492699999995,15152.81818
4728,8,Fairbanks,0.30000000000000004,0.7000000000000001,4727.0963600000005,2690.5565199999996,7939.447309999999,15357.100189999997
4729,8,Fairbanks,0.30000000000000004,0.75,4713.5138400000005,2754.27656,8108.691789999999,15576.482189999999
4730,8,Fairbanks,0.30000000000000004,0.8500000000000001,4691.291840000001,2873.13407,8456.77676,16021.202670000002
4731,8,Fairbanks,0.30000000000000004,0.8,4695.62784,2812.48602,8282.370069999999,15790.483929999999
4732,8,Fairbanks,0.30000000000000004,0.9500000000000001,4674.81504,2989.0145999999995,8811.67078,16475.50042
4733,8,Fairbanks,0.30000000000000004,0.9,4681.5358400000005,2933.08538,8630.89842,16245.51964
4734,8,Fairbanks,0.35000000000000003,0.01,6773.90516,1973.041,5923.20843,14670.154589999998
4735,8,Fairbanks,0.35000000000000003,0.15000000000000002,6370.126,2149.09453,6209.41022,14728.63075
4736,8,Fairbanks,0.35000000000000003,0.1,6469.810640000001,2089.74495,6087.63907,14647.194660000001
4737,8,Fairbanks,0.35000000000000003,0.25,6074.3024000000005,2261.30134,6475.02651,14810.63025
4738,8,Fairbanks,0.35000000000000003,0.2,6269.4766,2208.50745,6335.29847,14813.282519999999
4739,8,Fairbanks,0.35000000000000003,0.30000000000000004,5866.27196,2304.84759,6620.96187,14792.081419999999
4740,8,Fairbanks,0.35000000000000003,0.35000000000000003,5692.12736,2340.31799,6777.094969999999,14809.54032
4741,8,Fairbanks,0.35000000000000003,0.45,5505.07232,2430.89419,7077.041539999999,15013.00805
4742,8,Fairbanks,0.35000000000000003,0.4,5568.1286,2383.8009,6927.337449999999,14879.26695
4743,8,Fairbanks,0.35000000000000003,0.55,5405.702040000001,2519.1268099999998,7393.3615,15318.19035
4744,8,Fairbanks,0.35000000000000003,0.5,5450.221920000001,2465.95288,7231.4961299999995,15147.67093
4745,8,Fairbanks,0.35000000000000003,0.6000000000000001,5361.64828,2560.2661399999997,7553.865059999999,15475.77948
4746,8,Fairbanks,0.35000000000000003,0.65,5325.215040000001,2616.3853799999997,7717.6623,15659.26272
4747,8,Fairbanks,0.35000000000000003,0.7000000000000001,5300.9768,2671.80788,7883.70811,15856.49279
4748,8,Fairbanks,0.35000000000000003,0.75,5267.4378400000005,2727.7687699999997,8050.513999999999,16045.72061
4749,8,Fairbanks,0.35000000000000003,0.8500000000000001,5226.657760000001,2845.58117,8394.10183,16466.34076
4750,8,Fairbanks,0.35000000000000003,0.8,5248.608760000001,2782.93791,8222.29208,16253.83875
4751,8,Fairbanks,0.35000000000000003,0.9500000000000001,5208.46824,2959.8782,8743.928649999998,16912.27509
4752,8,Fairbanks,0.35000000000000003,0.9,5218.85296,2904.58238,8568.951899999998,16692.387239999996
4753,8,Fairbanks,0.45,0.01,8092.070840000001,1921.6405899999997,6009.12914,16022.84057
4754,8,Fairbanks,0.45,0.15000000000000002,7582.75344,2108.68361,6247.03418,15938.47123
4755,8,Fairbanks,0.45,0.1,7695.50028,2039.80136,6132.67381,15867.97545
4756,8,Fairbanks,0.45,0.25,7280.24156,2219.4652699999997,6489.43636,15989.143189999999
4757,8,Fairbanks,0.45,0.2,7454.37532,2168.25488,6361.204529999999,15983.834729999999
4758,8,Fairbanks,0.45,0.30000000000000004,7091.6906,2265.1650799999998,6622.387019999999,15979.242699999999
4759,8,Fairbanks,0.45,0.35000000000000003,6919.323760000001,2290.84945,6761.83003,15972.003240000002
4760,8,Fairbanks,0.45,0.45,6706.632120000001,2374.48992,7032.101809999999,16113.223850000002
4761,8,Fairbanks,0.45,0.4,6795.650200000001,2324.03961,6894.2423,16013.93211
4762,8,Fairbanks,0.45,0.55,6561.15932,2479.38096,7328.342989999999,16368.883269999998
4763,8,Fairbanks,0.45,0.5,6627.28332,2432.44602,7174.45846,16234.1878
4764,8,Fairbanks,0.45,0.6000000000000001,6499.8808,2525.0807699999996,7482.63923,16507.6008
4765,8,Fairbanks,0.45,0.65,6449.37724,2575.78444,7639.3107199999995,16664.4724
4766,8,Fairbanks,0.45,0.7000000000000001,6411.22044,2627.50155,7797.53404,16836.25603
4767,8,Fairbanks,0.45,0.75,6371.090760000001,2686.3444099999997,7959.906129999999,17017.3413
4768,8,Fairbanks,0.45,0.8500000000000001,6295.02648,2807.35548,8293.169539999999,17395.5515
4769,8,Fairbanks,0.45,0.8,6335.5030400000005,2740.46844,8124.68514,17200.65662
4770,8,Fairbanks,0.45,0.9500000000000001,6244.674680000001,2920.2590299999997,8623.32929,17788.263
4771,8,Fairbanks,0.45,0.9,6263.081,2866.6417199999996,8459.18368,17588.9064
4772,8,Fairbanks,0.4,0.01,7440.803640000001,1944.4746599999999,5963.460999999999,15348.739300000001
4773,8,Fairbanks,0.4,0.15000000000000002,6979.431560000001,2124.55028,6225.81528,15329.79712
4774,8,Fairbanks,0.4,0.1,7089.1432,2062.73044,6107.369479999999,15259.24312
4775,8,Fairbanks,0.4,0.25,6685.396560000001,2240.3991399999995,6478.6052199999995,15404.40092
4776,8,Fairbanks,0.4,0.2,6862.66308,2184.5649299999995,6345.306189999999,15392.534199999998
4777,8,Fairbanks,0.4,0.30000000000000004,6485.43108,2289.4242999999997,6618.3966,15393.251980000001
4778,8,Fairbanks,0.4,0.35000000000000003,6316.40296,2313.24014,6768.860769999999,15398.50387
4779,8,Fairbanks,0.4,0.45,6111.646200000001,2411.3538,7049.23528,15572.23528
4780,8,Fairbanks,0.4,0.4,6192.93536,2346.05026,6908.14543,15447.13105
4781,8,Fairbanks,0.4,0.55,5986.2490800000005,2488.81862,7358.39782,15833.46552
4782,8,Fairbanks,0.4,0.5,6047.6251600000005,2447.23591,7199.57277,15694.433840000002
4783,8,Fairbanks,0.4,0.6000000000000001,5939.008360000001,2546.2363299999997,7515.89273,16001.13742
4784,8,Fairbanks,0.4,0.65,5892.634840000001,2591.68278,7675.002809999999,16159.32043
4785,8,Fairbanks,0.4,0.7000000000000001,5856.70024,2650.0822599999997,7837.02653,16343.80903
4786,8,Fairbanks,0.4,0.75,5831.172040000001,2708.2917199999997,8002.945659999999,16542.40942
4787,8,Fairbanks,0.4,0.8500000000000001,5770.186200000001,2822.49374,8339.18605,16931.865990000002
4788,8,Fairbanks,0.4,0.8,5796.18052,2764.25261,8170.574969999999,16731.0081
4789,8,Fairbanks,0.4,0.9500000000000001,5733.55784,2939.98944,8682.0138,17355.56108
4790,8,Fairbanks,0.4,0.9,5750.47908,2882.7617499999997,8510.71077,17143.9516
4791,8,Fairbanks,0.55,0.01,9305.07768,1880.5329299999999,6113.133419999999,17298.744029999998
4792,8,Fairbanks,0.55,0.15000000000000002,8693.01876,2074.98673,6294.88755,17062.893040000003
4793,8,Fairbanks,0.55,0.1,8851.228560000001,2002.0190499999999,6200.38427,17053.63188
4794,8,Fairbanks,0.55,0.25,8404.165280000001,2194.3826299999996,6521.32805,17119.87596
4795,8,Fairbanks,0.55,0.2,8566.212440000001,2145.0407699999996,6404.275729999999,17115.52894
4796,8,Fairbanks,0.55,0.30000000000000004,8225.359480000001,2221.11211,6644.872719999999,17091.34431
4797,8,Fairbanks,0.55,0.35000000000000003,8060.190400000001,2244.70626,6761.069949999999,17065.966610000003
4798,8,Fairbanks,0.55,0.45,7839.173640000001,2324.22963,7011.452969999999,17174.85624
4799,8,Fairbanks,0.55,0.4,7939.42196,2265.6401299999998,6882.55607,17087.618159999998
4800,8,Fairbanks,0.55,0.55,7668.02088,2439.9518099999996,7291.859149999999,17399.83184
4801,8,Fairbanks,0.55,0.5,7749.55936,2383.3575199999996,7146.68387,17279.60075
4802,8,Fairbanks,0.55,0.6000000000000001,7587.425480000001,2487.0451,7436.21101,17510.68159
4803,8,Fairbanks,0.55,0.65,7516.596920000001,2540.53573,7584.7116399999995,17641.84429
4804,8,Fairbanks,0.55,0.7000000000000001,7463.8278,2596.02157,7737.297699999999,17797.14707
4805,8,Fairbanks,0.55,0.75,7413.87708,2639.0611,7892.480699999999,17945.41888
4806,8,Fairbanks,0.55,0.8500000000000001,7325.823760000001,2759.21708,8212.50605,18297.54689
4807,8,Fairbanks,0.55,0.8,7372.284000000001,2713.54894,8050.9257099999995,18136.75865
4808,8,Fairbanks,0.55,0.9500000000000001,7256.404400000001,2865.8183,8527.40086,18649.62356
4809,8,Fairbanks,0.55,0.9,7287.287560000001,2820.40352,8375.47987,18483.17095
4810,8,Fairbanks,0.5,0.01,8721.63636,1899.8199599999998,6059.76947,16681.22579
4811,8,Fairbanks,0.5,0.15000000000000002,8147.8318,2090.7267199999997,6268.7281299999995,16507.28665
4812,8,Fairbanks,0.5,0.1,8290.47536,2021.6861199999998,6164.533829999999,16476.69531
4813,8,Fairbanks,0.5,0.25,7858.43632,2203.09188,6503.65619,16565.184390000002
4814,8,Fairbanks,0.5,0.2,8026.01188,2157.07537,6381.37832,16564.46557
4815,8,Fairbanks,0.5,0.30000000000000004,7677.939480000001,2239.67073,6632.71144,16550.32165
