,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
3315,1A,Miami,0.7000000000000001,0.55,13.10556,10292.94002,2135.25474,12441.30032
3316,1A,Miami,0.7000000000000001,0.5,11.837280000000002,10189.284109999999,2103.7114199999996,12304.832809999998
3317,1A,Miami,0.7000000000000001,0.6000000000000001,14.28712,10396.69094,2167.9381799999996,12578.91624
3318,1A,Miami,0.7000000000000001,0.65,15.47952,10511.93807,2204.51703,12731.93462
3319,1A,Miami,0.7000000000000001,0.7000000000000001,16.314200000000003,10614.26384,2236.78876,12867.3668
3320,1A,Miami,0.7000000000000001,0.75,17.073,10717.34969,2269.21884,13003.641529999999
3321,1A,Miami,0.7000000000000001,0.8500000000000001,18.67732,10925.64328,2334.42737,13278.74797
3322,1A,Miami,0.7000000000000001,0.8,17.90768,10821.575659999999,2301.87061,13141.353949999999
3323,1A,Miami,0.7000000000000001,0.9500000000000001,20.12988,11128.86967,2398.24242,13547.241970000001
3324,1A,Miami,0.7000000000000001,0.9,19.446960000000004,11029.04583,2366.82578,13415.31857
3325,1A,Miami,0.75,0.01,24.574280000000005,9057.524989999998,1804.0498799999998,10886.14915
3326,1A,Miami,0.75,0.15000000000000002,10.980920000000001,9390.02832,1901.65682,11302.66606
3327,1A,Miami,0.75,0.1,13.907720000000001,9260.56136,1866.47145,11140.94053
3328,1A,Miami,0.75,0.25,8.27092,9639.77794,1965.9469199999999,11613.995780000001
3329,1A,Miami,0.75,0.2,9.214,9515.31484,1934.56195,11459.090789999998
3330,1A,Miami,0.75,0.30000000000000004,8.24924,9761.86579,1996.1917699999997,11766.306799999998
3331,1A,Miami,0.75,0.35000000000000003,9.09476,9881.07167,2025.3598399999998,11915.526269999998
3332,1A,Miami,0.75,0.45,11.804760000000002,10108.68396,2082.36584,12202.854560000002
3333,1A,Miami,0.75,0.4,10.4064,9996.69884,2053.8945099999996,12060.999749999999
3334,1A,Miami,0.75,0.55,14.21124,10320.49292,2143.7423,12478.446460000001
3335,1A,Miami,0.75,0.5,13.02968,10218.07214,2111.6289199999997,12342.730739999999
3336,1A,Miami,0.75,0.6000000000000001,15.273560000000002,10421.9636,2175.66566,12612.90282
3337,1A,Miami,0.75,0.65,16.34672,10539.839339999999,2212.9729199999997,12769.158979999998
3338,1A,Miami,0.75,0.7000000000000001,17.02964,10639.09312,2244.23121,12900.35397
3339,1A,Miami,0.75,0.75,17.71256,10739.898729999999,2275.9645499999997,13033.575839999998
3340,1A,Miami,0.75,0.8500000000000001,19.20848,10945.84874,2340.3813299999997,13305.438549999999
3341,1A,Miami,0.75,0.8,18.47136,10843.14293,2308.23628,13169.850569999999
3342,1A,Miami,0.75,0.9500000000000001,20.57432,11148.283379999999,2403.97469,13572.83239
3343,1A,Miami,0.75,0.9,19.92392,11047.921149999998,2372.46304,13440.308109999998
3344,1A,Miami,0.8500000000000001,0.01,28.3466,9049.607489999999,1804.4932599999997,10882.447349999999
3345,1A,Miami,0.8500000000000001,0.15000000000000002,13.344040000000001,9386.63963,1902.98696,11302.97063
3346,1A,Miami,0.8500000000000001,0.1,16.661080000000002,9256.34925,1867.5165599999998,11140.52689
3347,1A,Miami,0.8500000000000001,0.25,10.276320000000002,9644.65512,1968.70221,11623.63365
3348,1A,Miami,0.8500000000000001,0.2,11.31696,9516.70832,1936.84219,11464.86747
3349,1A,Miami,0.8500000000000001,0.30000000000000004,10.22212,9769.97331,1999.3904400000001,11779.585869999999
3350,1A,Miami,0.8500000000000001,0.35000000000000003,11.013440000000001,9891.01605,2028.81187,11930.84136
3351,1A,Miami,0.8500000000000001,0.45,13.495800000000001,10120.24351,2086.19791,12219.93722
3352,1A,Miami,0.8500000000000001,0.4,12.22752,10007.78334,2057.69491,12077.70577
3353,1A,Miami,0.8500000000000001,0.55,15.718000000000002,10333.12925,2148.33445,12497.181700000001
3354,1A,Miami,0.8500000000000001,0.5,14.634,10229.251649999998,2116.22107,12360.106719999998
3355,1A,Miami,0.8500000000000001,0.6000000000000001,16.60688,10433.39647,2179.62441,12629.62776
3356,1A,Miami,0.8500000000000001,0.65,17.5608,10554.75591,2217.8500999999997,12790.166809999999
3357,1A,Miami,0.8500000000000001,0.7000000000000001,18.102800000000002,10651.98281,2248.41165,12918.49726
3358,1A,Miami,0.8500000000000001,0.75,18.68816,10750.91989,2279.54326,13049.15131
3359,1A,Miami,0.8500000000000001,0.8500000000000001,20.064840000000004,10954.39964,2343.19996,13317.664439999999
3360,1A,Miami,0.8500000000000001,0.8,19.371080000000003,10852.833949999998,2311.43495,13183.63998
3361,1A,Miami,0.8500000000000001,0.9500000000000001,21.37648,11155.472469999999,2406.2232599999998,13583.072209999998
3362,1A,Miami,0.8500000000000001,0.9,20.73692,11055.26859,2374.86996,13450.875469999999
3363,1A,Miami,0.8,0.01,26.503800000000002,9052.93284,1804.1132199999997,10883.54986
3364,1A,Miami,0.8,0.15000000000000002,12.21668,9384.92945,1901.4668,11298.61293
3365,1A,Miami,0.8,0.1,15.360280000000001,9255.81086,1866.3447699999997,11137.51591
3366,1A,Miami,0.8,0.25,9.279040000000002,9640.918059999998,1966.92869,11617.125789999998
3367,1A,Miami,0.8,0.2,10.28716,9513.63633,1935.1320099999998,11459.055499999999
3368,1A,Miami,0.8,0.30000000000000004,9.268200000000002,9765.571179999999,1997.55358,11772.39296
3369,1A,Miami,0.8,0.35000000000000003,10.167920000000002,9886.487239999999,2026.9750099999999,11923.630169999999
3370,1A,Miami,0.8,0.45,12.737,10116.28476,2084.48773,12213.50949
3371,1A,Miami,0.8,0.4,11.41452,10003.44455,2055.8897199999997,12070.74879
3372,1A,Miami,0.8,0.55,15.03508,10330.373959999999,2146.9093,12492.318339999998
3373,1A,Miami,0.8,0.5,13.907720000000001,10226.05298,2114.5108899999996,12354.47159
3374,1A,Miami,0.8,0.6000000000000001,15.99984,10431.65462,2178.54763,12626.202089999999
3375,1A,Miami,0.8,0.65,17.0188,10554.24919,2217.24837,12788.51636
3376,1A,Miami,0.8,0.7000000000000001,17.615000000000002,10652.90124,2248.2849699999997,12918.801209999998
3377,1A,Miami,0.8,0.75,18.23288,10753.168459999999,2279.82829,13051.229629999998
3378,1A,Miami,0.8,0.8500000000000001,19.674599999999998,10958.89678,2344.2134,13322.78478
3379,1A,Miami,0.8,0.8,18.948320000000002,10856.254309999998,2312.0683499999996,13187.270979999998
3380,1A,Miami,0.8,0.9500000000000001,21.00792,11162.24985,2408.12346,13591.381229999999
3381,1A,Miami,0.8,0.9,20.35752,11060.84251,2376.23177,13457.4318
3382,1A,Miami,0.9500000000000001,0.01,32.05388,9044.065239999998,1805.4116900000001,10881.530809999998
3383,1A,Miami,0.9500000000000001,0.15000000000000002,15.587920000000002,9392.245219999999,1906.34398,11314.177119999998
3384,1A,Miami,0.9500000000000001,0.1,19.20848,9258.94619,1870.1135,11148.26817
3385,1A,Miami,0.9500000000000001,0.25,12.29256,9654.789519999998,1972.7242999999999,11639.806379999998
3386,1A,Miami,0.9500000000000001,0.2,13.40908,9524.87918,1940.64259,11478.930849999999
3387,1A,Miami,0.9500000000000001,0.30000000000000004,12.162480000000002,9781.121149999999,2003.53921,11796.82284
3388,1A,Miami,0.9500000000000001,0.35000000000000003,12.86708,9902.54393,2033.0239800000002,11948.43499
3389,1A,Miami,0.9500000000000001,0.45,15.143480000000002,10131.13799,2090.2516699999996,12236.53314
3390,1A,Miami,0.9500000000000001,0.4,13.972760000000001,10019.31122,2061.93869,12095.22267
3391,1A,Miami,0.9500000000000001,0.55,17.19224,10340.983409999999,2151.84982,12510.025469999999
3392,1A,Miami,0.9500000000000001,0.5,16.227480000000003,10238.784319999999,2120.36984,12375.381639999998
3393,1A,Miami,0.9500000000000001,0.6000000000000001,17.9402,10439.160409999999,2182.28469,12639.385299999998
3394,1A,Miami,0.9500000000000001,0.65,18.74236,10558.049589999999,2219.6552899999997,12796.447239999998
3395,1A,Miami,0.9500000000000001,0.7000000000000001,19.1868,10652.077819999999,2249.2034,12920.468019999998
3396,1A,Miami,0.9500000000000001,0.75,19.69628,10748.03792,2279.41658,13047.15078
3397,1A,Miami,0.9500000000000001,0.8500000000000001,20.921200000000002,10946.925519999999,2341.6164599999997,13309.463179999999
3398,1A,Miami,0.9500000000000001,0.8,20.303320000000003,10847.671739999998,2310.61153,13178.586589999999
3399,1A,Miami,0.9500000000000001,0.9500000000000001,22.1678,11143.4062,2403.0879299999997,13568.661929999998
3400,1A,Miami,0.9500000000000001,0.9,21.54992,11045.38755,2372.36803,13439.305499999999
3401,1A,Miami,0.9,0.01,30.232760000000003,9046.8522,1804.9683099999997,10882.05327
3402,1A,Miami,0.9,0.15000000000000002,14.438880000000001,9388.951539999998,1904.6021299999998,11307.992549999997
3403,1A,Miami,0.9,0.1,17.9402,9257.42603,1868.7833600000001,11144.149589999999
3404,1A,Miami,0.9,0.25,11.273600000000002,9649.310609999999,1970.6340799999998,11631.218289999999
3405,1A,Miami,0.9,0.2,12.346760000000002,9520.382039999999,1938.6790499999997,11471.40785
3406,1A,Miami,0.9,0.30000000000000004,11.18688,9775.04051,2001.38565,11787.61304
3407,1A,Miami,0.9,0.35000000000000003,11.924000000000001,9896.27327,2030.83875,11939.03602
3408,1A,Miami,0.9,0.45,14.29796,10125.12069,2088.1297799999998,12227.548429999999
3409,1A,Miami,0.9,0.4,13.09472,10013.04056,2059.72179,12085.857069999998
3410,1A,Miami,0.9,0.55,16.444280000000003,10336.612949999999,2150.01296,12503.070189999999
3411,1A,Miami,0.9,0.5,15.414480000000001,10233.59044,2118.18461,12367.18953
3412,1A,Miami,0.9,0.6000000000000001,17.26812,10435.86673,2180.85954,12633.99439
3413,1A,Miami,0.9,0.65,18.13532,10556.02271,2218.6418499999995,12792.799879999999
3414,1A,Miami,0.9,0.7000000000000001,18.62312,10651.76112,2248.6966799999996,12919.080919999999
3415,1A,Miami,0.9,0.75,19.16512,10749.24138,2279.3849099999998,13047.791409999998
3416,1A,Miami,0.9,0.8500000000000001,20.476760000000002,10950.37755,2342.3765399999997,13313.230849999998
3417,1A,Miami,0.9,0.8,19.815520000000003,10850.015319999999,2310.92823,13180.759069999998
3418,1A,Miami,0.9,0.9500000000000001,21.75588,11149.233479999999,2404.57642,13575.565779999999
3419,1A,Miami,0.9,0.9,21.138,11050.074709999999,2373.53982,13444.75253
3420,4A,NewYork,0.01,0.01,268.58268000000004,3150.5632699999996,1791.1918600000001,5210.33781
3421,4A,NewYork,0.01,0.15000000000000002,499.87576,3200.09515,1882.0214199999998,5581.99233
3422,4A,NewYork,0.01,0.1,440.35332000000005,3182.4232899999997,1848.0395099999998,5470.8161199999995
3423,4A,NewYork,0.01,0.25,497.65356,3370.47975,1945.8681399999998,5814.00145
3424,4A,NewYork,0.01,0.2,501.71856,3281.58206,1913.62808,5696.9287
3425,4A,NewYork,0.01,0.30000000000000004,494.14140000000003,3467.16826,1978.7099299999998,5940.01959
3426,4A,NewYork,0.01,0.35000000000000003,491.2362800000001,3564.7118599999994,2012.0267699999997,6067.974909999999
3427,4A,NewYork,0.01,0.45,482.17404000000005,3773.860539999999,2090.09332,6346.1278999999995
3428,4A,NewYork,0.01,0.4,485.95720000000006,3667.386,2050.15745,6203.50065
3429,4A,NewYork,0.01,0.55,483.25804000000005,3973.1915199999994,2163.72607,6620.17563
3430,4A,NewYork,0.01,0.5,481.78380000000004,3873.3993499999997,2127.11555,6482.298699999999
3431,4A,NewYork,0.01,0.6000000000000001,485.28512000000006,4072.82534,2200.05156,6758.16202
3432,4A,NewYork,0.01,0.65,487.22548000000006,4172.42749,2236.3770499999996,6896.03002
3433,4A,NewYork,0.01,0.7000000000000001,489.22004000000004,4271.36457,2273.05091,7033.63552
3434,4A,NewYork,0.01,0.75,492.40700000000004,4370.016619999999,2309.75644,7172.18006
3435,4A,NewYork,0.01,0.8500000000000001,497.58852,4564.5971,2383.10416,7445.28978
3436,4A,NewYork,0.01,0.8,495.21456,4467.845249999999,2346.4303,7309.49011
3437,4A,NewYork,0.01,0.9500000000000001,500.62372,4752.27352,2456.48355,7709.380789999999
3438,4A,NewYork,0.01,0.9,498.61832000000004,4659.41708,2419.80969,7577.845090000001
3439,4A,NewYork,0.05,0.01,316.37624000000005,3116.4230099999995,1788.7215999999999,5221.520849999999
3440,4A,NewYork,0.05,0.15000000000000002,535.225,3147.64963,1877.49261,5560.36724
3441,4A,NewYork,0.05,0.1,483.76752,3124.62554,1843.89074,5452.2838
3442,4A,NewYork,0.05,0.25,525.1112800000001,3311.89025,1939.9458499999998,5776.94738
3443,4A,NewYork,0.05,0.2,534.07596,3225.39948,1908.4342,5667.90964
3444,4A,NewYork,0.05,0.30000000000000004,520.8078,3406.96359,1972.28092,5900.05231
3445,4A,NewYork,0.05,0.35000000000000003,515.59376,3502.9236899999996,2004.99603,6023.51348
3446,4A,NewYork,0.05,0.45,505.29576000000003,3709.4754299999995,2081.76411,6296.5353
3447,4A,NewYork,0.05,0.4,509.55588,3604.1093399999995,2042.4616399999998,6156.126859999999
3448,4A,NewYork,0.05,0.55,503.66976,3906.39949,2154.79513,6564.864379999999
3449,4A,NewYork,0.05,0.5,503.10608,3807.7791099999995,2118.56465,6429.449839999999
3450,4A,NewYork,0.05,0.6000000000000001,503.74564000000004,4005.27323,2190.77225,6699.79112
3451,4A,NewYork,0.05,0.65,505.19820000000004,4103.7352599999995,2226.65436,6835.587819999999
3452,4A,NewYork,0.05,0.7000000000000001,506.2713600000001,4201.943929999999,2262.72649,6970.941779999999
3453,4A,NewYork,0.05,0.75,508.73204000000004,4300.310949999999,2298.9886399999996,7108.031629999999
3454,4A,NewYork,0.05,0.8500000000000001,513.03552,4493.94133,2371.5762799999998,7378.55313
3455,4A,NewYork,0.05,0.8,511.38784000000004,4397.09447,2335.25079,7243.7331
3456,4A,NewYork,0.05,0.9500000000000001,516.0924000000001,4681.712759999999,2444.2272599999997,7642.03242
3457,4A,NewYork,0.05,0.9,515.4203200000001,4588.85632,2407.9017699999995,7512.1784099999995
3458,4A,NewYork,0.15000000000000002,0.01,449.54564,3051.4044999999996,1785.7129499999999,5286.663089999999
3459,4A,NewYork,0.15000000000000002,0.15000000000000002,635.1589600000001,3054.6665099999996,1871.0319299999999,5560.8574
3460,4A,NewYork,0.15000000000000002,0.1,601.8368,3022.14142,1838.72853,5462.70675
3461,4A,NewYork,0.15000000000000002,0.25,610.9966000000001,3197.1181699999997,1929.81145,5737.926219999999
3462,4A,NewYork,0.15000000000000002,0.2,627.51676,3118.16486,1899.8832999999997,5645.56492
3463,4A,NewYork,0.15000000000000002,0.30000000000000004,601.48992,3284.2740099999996,1960.4996799999997,5846.263609999999
3464,4A,NewYork,0.15000000000000002,0.35000000000000003,593.6309200000001,3373.6784199999997,1991.88465,5959.19399
3465,4A,NewYork,0.15000000000000002,0.45,577.4359600000001,3571.6159199999997,2065.35905,6214.41093
3466,4A,NewYork,0.15000000000000002,0.4,585.01312,3470.4619399999997,2027.2283699999998,6082.70343
3467,4A,NewYork,0.15000000000000002,0.55,569.59864,3762.2059799999997,2136.7749,6468.579519999999
3468,4A,NewYork,0.15000000000000002,0.5,573.3276,3666.5942499999996,2101.27283,6341.19468
3469,4A,NewYork,0.15000000000000002,0.6000000000000001,567.43064,3858.38777,2171.9602699999996,6597.778679999999
3470,4A,NewYork,0.15000000000000002,0.65,566.43336,3954.2528599999996,2206.7972699999996,6727.483489999999
3471,4A,NewYork,0.15000000000000002,0.7000000000000001,566.2599200000001,4050.40298,2241.82429,6858.48719
3472,4A,NewYork,0.15000000000000002,0.75,565.10004,4146.71145,2276.8196399999997,6988.63113
3473,4A,NewYork,0.15000000000000002,0.8500000000000001,567.0078800000001,4337.491529999999,2347.3804,7251.879809999999
3474,4A,NewYork,0.15000000000000002,0.8,566.41168,4242.133159999999,2312.10002,7120.644859999999
3475,4A,NewYork,0.15000000000000002,0.9500000000000001,566.97536,4524.154509999999,2418.3212,7509.451069999999
3476,4A,NewYork,0.15000000000000002,0.9,566.97536,4431.3614099999995,2382.91414,7381.25091
3477,4A,NewYork,0.1,0.01,381.16692,3081.5543399999997,1786.8530700000001,5249.5743299999995
3478,4A,NewYork,0.1,0.15000000000000002,583.734,3094.82407,1873.56553,5552.1236
3479,4A,NewYork,0.1,0.1,541.5013600000001,3070.4698399999997,1840.6604,5452.6316
3480,4A,NewYork,0.1,0.25,566.1948800000001,3249.31033,1934.2135799999999,5749.71879
3481,4A,NewYork,0.1,0.2,578.7259200000001,3165.98656,1903.3353299999999,5648.04781
3482,4A,NewYork,0.1,0.30000000000000004,558.48764,3340.5516,1965.72523,5864.76447
3483,4A,NewYork,0.1,0.35000000000000003,552.63404,3433.56639,1997.87028,5984.07071
3484,4A,NewYork,0.1,0.45,539.32252,3636.3494,2072.8965099999996,6248.568429999999
3485,4A,NewYork,0.1,0.4,546.1192000000001,3533.1368699999994,2034.29078,6113.54685
3486,4A,NewYork,0.1,0.55,533.5014400000001,3830.5815099999995,2145.10411,6509.18706
3487,4A,NewYork,0.1,0.5,535.31172,3733.06958,2109.19033,6377.57163
3488,4A,NewYork,0.1,0.6000000000000001,533.6098400000001,3928.2201199999995,2180.6378499999996,6642.467809999998
3489,4A,NewYork,0.1,0.65,533.23044,4025.3836799999995,2216.04491,6774.659029999999
3490,4A,NewYork,0.1,0.7000000000000001,533.71824,4122.54724,2251.4519699999996,6907.71745
3491,4A,NewYork,0.1,0.75,534.56376,4219.7108,2287.0490499999996,7041.3236099999995
3492,4A,NewYork,0.1,0.8500000000000001,537.64232,4412.16939,2358.74993,7308.56164
3493,4A,NewYork,0.1,0.8,536.5258,4315.95593,2322.83615,7175.3178800000005
3494,4A,NewYork,0.1,0.9500000000000001,540.74256,4599.68746,2430.4191399999995,7570.84916
3495,4A,NewYork,0.1,0.9,538.8347200000001,4506.41931,2394.5687,7439.82273
3496,4A,NewYork,0.25,0.01,590.70412,3011.43696,1786.12466,5388.26574
3497,4A,NewYork,0.25,0.15000000000000002,746.2256,2994.9368899999995,1868.75169,5609.91418
3498,4A,NewYork,0.25,0.1,725.80304,2952.08738,1837.33505,5515.225469999999
3499,4A,NewYork,0.25,0.25,711.02812,3120.6667899999998,1924.1108499999998,5755.805759999999
3500,4A,NewYork,0.25,0.2,732.00352,3051.21448,1896.11457,5679.33257
3501,4A,NewYork,0.25,0.30000000000000004,696.3290800000001,3197.2765199999994,1953.2155799999998,5846.821179999999
3502,4A,NewYork,0.25,0.35000000000000003,684.0581999999999,3278.70009,1983.1120599999997,5945.870349999999
3503,4A,NewYork,0.25,0.45,663.0286,3464.0012599999995,2053.67282,6180.702679999999
3504,4A,NewYork,0.25,0.4,672.6762,3368.67456,2016.7772699999998,6058.12803
3505,4A,NewYork,0.25,0.55,651.5382,3646.1987699999995,2123.2518099999998,6420.98878
3506,4A,NewYork,0.25,0.5,656.26444,3554.3241,2088.6048299999998,6299.193369999999
3507,4A,NewYork,0.25,0.6000000000000001,647.01792,3739.46692,2157.6137599999997,6544.098599999999
3508,4A,NewYork,0.25,0.65,642.69276,3832.8617499999996,2191.84903,6667.403539999999
3509,4A,NewYork,0.25,0.7000000000000001,639.86352,3926.2882499999996,2225.95762,6792.10939
3510,4A,NewYork,0.25,0.75,638.50852,4019.9047699999996,2259.93953,6918.35282
3511,4A,NewYork,0.25,0.8500000000000001,634.96384,4206.852779999999,2328.7267699999998,7170.543389999999
3512,4A,NewYork,0.25,0.8,636.1779200000001,4113.23626,2294.26981,7043.6839899999995
3513,4A,NewYork,0.25,0.9500000000000001,633.98824,4391.20385,2397.8307099999997,7423.022799999999
3514,4A,NewYork,0.25,0.9,634.48688,4299.392519999999,2363.31041,7297.18981
3515,4A,NewYork,0.2,0.01,519.1818000000001,3028.72878,1785.45959,5333.37017
3516,4A,NewYork,0.2,0.15000000000000002,689.99852,3022.23643,1869.5434400000001,5581.77839
3517,4A,NewYork,0.2,0.1,662.61668,2984.54913,1837.6834199999998,5484.84923
3518,4A,NewYork,0.2,0.25,660.29692,3154.30033,1926.32775,5740.924999999999
3519,4A,NewYork,0.2,0.2,679.2235600000001,3080.92094,1897.3813699999998,5657.52587
3520,4A,NewYork,0.2,0.30000000000000004,646.7144000000001,3236.61066,1956.31924,5839.6443
3521,4A,NewYork,0.2,0.35000000000000003,637.4462,3322.2463399999997,1986.9124599999998,5946.605
