,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
271,4B,Albuquerque,0.7000000000000001,0.30000000000000004,192.84096,796.62718,960.13939,1949.60753
272,4B,Albuquerque,0.7000000000000001,0.35000000000000003,185.26758,814.4257200000001,969.51371,1969.20701
273,4B,Albuquerque,0.7000000000000001,0.45,171.73769,849.5794199999999,987.62895,2008.94606
274,4B,Albuquerque,0.7000000000000001,0.4,178.28593999999998,832.1609199999999,978.6980099999998,1989.1448699999996
275,4B,Albuquerque,0.7000000000000001,0.55,159.76133,883.21296,1003.49562,2046.4699099999998
276,4B,Albuquerque,0.7000000000000001,0.5,165.62283,866.7762299999999,996.40154,2028.8006
277,4B,Albuquerque,0.7000000000000001,0.6000000000000001,154.26988,900.15641,1011.8565,2066.28279
278,4B,Albuquerque,0.7000000000000001,0.65,148.46173,918.81004,1020.4390699999999,2087.7108399999997
279,4B,Albuquerque,0.7000000000000001,0.7000000000000001,143.56202,935.6584799999999,1028.48325,2107.7037499999997
280,4B,Albuquerque,0.7000000000000001,0.75,138.82066,952.82362,1036.84413,2128.48841
281,4B,Albuquerque,0.7000000000000001,0.8500000000000001,129.96134999999998,987.9139799999999,1054.83269,2172.70802
282,4B,Albuquerque,0.7000000000000001,0.8,134.28016,970.43214,1046.40847,2151.12077
283,4B,Albuquerque,0.7000000000000001,0.9500000000000001,122.07382,1022.1492499999999,1071.17441,2215.39748
284,4B,Albuquerque,0.7000000000000001,0.9,125.8434,1005.30081,1063.03522,2194.17943
285,4B,Albuquerque,0.75,0.01,264.0062,680.7466499999999,900.02973,1844.7825799999998
286,4B,Albuquerque,0.75,0.15000000000000002,226.93998,738.6077399999999,931.85808,1897.4058
287,4B,Albuquerque,0.75,0.1,238.58306000000002,718.49729,920.5835599999999,1877.66391
288,4B,Albuquerque,0.75,0.25,207.38599,776.99178,952.8869599999999,1937.2647299999999
289,4B,Albuquerque,0.75,0.2,216.68208999999996,757.83143,942.4992,1917.01272
290,4B,Albuquerque,0.75,0.30000000000000004,198.85082,795.7720899999999,963.0530299999998,1957.6759399999996
291,4B,Albuquerque,0.75,0.35000000000000003,191.01324,814.07735,972.83906,1977.92965
292,4B,Albuquerque,0.75,0.45,177.08163,849.6110899999999,991.42935,2018.12207
293,4B,Albuquerque,0.75,0.4,183.79907,832.09758,982.34006,1998.2367100000001
294,4B,Albuquerque,0.75,0.55,164.89356999999998,883.33964,1007.86608,2056.09929
295,4B,Albuquerque,0.75,0.5,170.78673999999998,866.8712400000001,1000.2336099999999,2037.8915899999997
296,4B,Albuquerque,0.75,0.6000000000000001,159.39127999999997,899.96639,1015.94193,2075.2996000000003
297,4B,Albuquerque,0.75,0.65,153.25559,918.8733799999999,1024.30281,2096.43178
298,4B,Albuquerque,0.75,0.7000000000000001,148.32421,935.24677,1031.93528,2115.50626
299,4B,Albuquerque,0.75,0.75,143.54034,952.03187,1039.88445,2135.45666
300,4B,Albuquerque,0.75,0.8500000000000001,134.55435,986.5205,1056.44786,2177.52271
301,4B,Albuquerque,0.75,0.8,138.9365,969.26035,1048.18199,2156.3788400000003
302,4B,Albuquerque,0.75,0.9500000000000001,126.43428999999999,1020.8191099999999,1073.86636,2221.1197599999996
303,4B,Albuquerque,0.75,0.9,130.36222,1003.7806499999999,1064.84041,2198.98328
304,4B,Albuquerque,0.8500000000000001,0.01,282.25512999999995,672.06907,899.3963299999999,1853.72053
305,4B,Albuquerque,0.8500000000000001,0.15000000000000002,242.88189,730.0885099999999,931.7630699999999,1904.7334699999997
306,4B,Albuquerque,0.8500000000000001,0.1,255.19174,709.81971,920.36187,1885.37332
307,4B,Albuquerque,0.8500000000000001,0.25,221.81518,769.3276399999999,953.9320699999998,1945.0748899999996
308,4B,Albuquerque,0.8500000000000001,0.2,231.83054999999996,749.78725,943.0375899999999,1924.65539
309,4B,Albuquerque,0.8500000000000001,0.30000000000000004,212.7091,788.4246499999999,964.4465099999999,1965.5802599999997
310,4B,Albuquerque,0.8500000000000001,0.35000000000000003,204.39561999999998,806.85659,974.58091,1985.83312
311,4B,Albuquerque,0.8500000000000001,0.45,189.64972999999998,842.6120199999999,993.4878999999999,2025.7496499999997
312,4B,Albuquerque,0.8500000000000001,0.4,196.73721999999998,825.0668399999998,984.2402599999998,2006.0443199999995
313,4B,Albuquerque,0.8500000000000001,0.55,176.72156999999999,876.6889399999999,1010.77972,2064.19023
314,4B,Albuquerque,0.8500000000000001,0.5,182.95311999999998,859.9355099999999,1002.3554999999999,2045.2441299999998
315,4B,Albuquerque,0.8500000000000001,0.6000000000000001,170.95507999999998,893.1573399999999,1018.69722,2082.80964
316,4B,Albuquerque,0.8500000000000001,0.65,164.22765,912.5710499999999,1026.89975,2103.69845
317,4B,Albuquerque,0.8500000000000001,0.7000000000000001,159.0529,928.5643999999999,1034.2471899999998,2121.86449
318,4B,Albuquerque,0.8500000000000001,0.75,154.07900999999998,945.06447,1041.91133,2141.0548099999996
319,4B,Albuquerque,0.8500000000000001,0.8500000000000001,144.64879,979.0463799999999,1058.22138,2181.91655
320,4B,Albuquerque,0.8500000000000001,0.8,149.2318,962.0395899999999,1050.0821899999999,2161.35358
321,4B,Albuquerque,0.8500000000000001,0.9500000000000001,136.10618,1012.8699399999999,1074.40475,2223.38087
322,4B,Albuquerque,0.8500000000000001,0.9,140.26664,996.0215,1066.3289,2202.61704
323,4B,Albuquerque,0.8,0.01,273.29400999999996,676.1545,899.4913399999999,1848.9398499999998
324,4B,Albuquerque,0.8,0.15000000000000002,235.27514000000002,733.7938999999999,931.6997299999999,1900.7687699999997
325,4B,Albuquerque,0.8,0.1,247.2041,713.71512,920.45688,1881.3761
326,4B,Albuquerque,0.8,0.25,214.84353,772.90635,953.64704,1941.39692
327,4B,Albuquerque,0.8,0.2,224.54134999999997,753.3976299999999,942.8475699999999,1920.7865499999998
328,4B,Albuquerque,0.8,0.30000000000000004,205.96998,792.0667,964.09814,1962.1348199999998
329,4B,Albuquerque,0.8,0.35000000000000003,197.85735999999997,810.4986399999999,974.20087,1982.55687
330,4B,Albuquerque,0.8,0.45,183.46069,846.3807499999999,993.1078599999998,2022.9492999999998
331,4B,Albuquerque,0.8,0.4,190.37899,828.7722299999999,983.86022,2003.01144
332,4B,Albuquerque,0.8,0.55,170.83924,880.7427,1010.4946899999999,2062.07663
333,4B,Albuquerque,0.8,0.5,176.9016,863.8309199999999,1002.0387999999999,2042.7713199999998
334,4B,Albuquerque,0.8,0.6000000000000001,165.13609,897.36945,1018.53887,2081.04441
335,4B,Albuquerque,0.8,0.65,158.57784999999998,916.9415099999999,1026.83641,2102.3557699999997
336,4B,Albuquerque,0.8,0.7000000000000001,153.47728,933.1248799999998,1034.3422,2120.94436
337,4B,Albuquerque,0.8,0.75,148.56672999999998,949.8783099999999,1042.1646899999998,2140.6097299999997
338,4B,Albuquerque,0.8,0.8500000000000001,139.33737,984.3036,1058.34806,2181.9890299999997
339,4B,Albuquerque,0.8,0.8,143.85703999999998,967.07512,1050.0821899999999,2161.0143499999995
340,4B,Albuquerque,0.8,0.9500000000000001,130.96394999999998,1018.53887,1074.78479,2224.28761
341,4B,Albuquerque,0.8,0.9,135.06107,1001.46874,1066.58226,2203.11207
342,4B,Albuquerque,0.9500000000000001,0.01,299.6715,664.34159,899.17464,1863.1877299999999
343,4B,Albuquerque,0.9500000000000001,0.15000000000000002,257.54700999999994,723.5011499999999,932.64983,1913.6979899999997
344,4B,Albuquerque,0.9500000000000001,0.1,270.69282,702.94732,920.8685899999999,1894.50873
345,4B,Albuquerque,0.9500000000000001,0.25,235.29512,763.02531,955.26221,1953.58264
346,4B,Albuquerque,0.9500000000000001,0.2,245.86057,743.42158,944.14604,1933.42819
347,4B,Albuquerque,0.9500000000000001,0.30000000000000004,225.73396999999997,782.21733,965.935,1973.8863
348,4B,Albuquerque,0.9500000000000001,0.35000000000000003,216.97626,800.68094,976.16441,1993.82161
349,4B,Albuquerque,0.9500000000000001,0.45,201.61695,836.088,995.0713999999999,2032.77635
350,4B,Albuquerque,0.9500000000000001,0.4,208.97948,818.6695,985.85543,2013.50441
351,4B,Albuquerque,0.9500000000000001,0.55,188.21289000000002,869.72154,1012.1098599999999,2070.04429
352,4B,Albuquerque,0.9500000000000001,0.5,194.68780999999998,853.25314,1003.8439900000001,2051.78494
353,4B,Albuquerque,0.9500000000000001,0.6000000000000001,182.23469999999998,885.6515499999999,1019.8373399999999,2087.72359
354,4B,Albuquerque,0.9500000000000001,0.65,175.23223,904.90691,1027.7548399999998,2107.89398
355,4B,Albuquerque,0.9500000000000001,0.7000000000000001,169.95162999999997,920.2985299999999,1034.78558,2125.03574
356,4B,Albuquerque,0.9500000000000001,0.75,164.79771,936.19687,1042.1646899999998,2143.15927
357,4B,Albuquerque,0.9500000000000001,0.8500000000000001,155.06078,969.48204,1057.9996899999999,2182.5425099999998
358,4B,Albuquerque,0.9500000000000001,0.8,159.78131,952.85529,1050.0821899999999,2162.71879
359,4B,Albuquerque,0.9500000000000001,0.9500000000000001,146.21146,1002.1971499999999,1073.7080099999998,2222.11662
360,4B,Albuquerque,0.9500000000000001,0.9,150.54110999999997,985.8871,1065.88552,2202.31373
361,4B,Albuquerque,0.9,0.01,291.03706999999997,668.11032,899.26965,1858.4170399999998
362,4B,Albuquerque,0.9,0.15000000000000002,250.29862,726.6998199999999,932.1747799999998,1909.1732199999997
363,4B,Albuquerque,0.9,0.1,263.03186999999997,706.27267,920.6152299999999,1889.9197699999997
364,4B,Albuquerque,0.9,0.25,228.65015999999997,766.0656299999999,954.56547,1949.28126
365,4B,Albuquerque,0.9,0.2,238.89805999999996,746.49357,943.57598,1928.96761
366,4B,Albuquerque,0.9,0.30000000000000004,219.26904,785.1626399999999,965.1749199999999,1969.6065999999998
367,4B,Albuquerque,0.9,0.35000000000000003,210.77553,803.6262499999999,975.3093199999998,1989.7110999999998
368,4B,Albuquerque,0.9,0.45,195.69126,839.19166,994.24798,2029.1309
369,4B,Albuquerque,0.9,0.4,202.92711,821.67815,985.0320099999999,2009.63727
370,4B,Albuquerque,0.9,0.55,182.53056999999998,873.1102299999999,1011.4131199999999,2067.05392
371,4B,Albuquerque,0.9,0.5,188.86796999999999,856.38847,1003.05224,2048.30868
372,4B,Albuquerque,0.9,0.6000000000000001,176.65823,889.2936,1019.2356099999998,2085.1874399999997
373,4B,Albuquerque,0.9,0.65,169.79327999999998,908.6122999999999,1027.31146,2105.7170399999995
374,4B,Albuquerque,0.9,0.7000000000000001,164.54434999999998,924.32062,1034.46888,2123.33385
375,4B,Albuquerque,0.9,0.75,159.49627999999996,940.4723199999999,1042.00634,2141.9749399999996
376,4B,Albuquerque,0.9,0.8500000000000001,149.89687,974.20087,1058.0630299999998,2182.1607699999995
377,4B,Albuquerque,0.9,0.8,154.55406,957.2890899999999,1050.05052,2161.89367
378,4B,Albuquerque,0.9,0.9500000000000001,141.1534,1007.3910299999999,1074.05638,2222.60081
379,4B,Albuquerque,0.9,0.9,145.44053999999997,990.7959500000001,1066.10721,2202.3437
380,3A,Atlanta,0.01,0.01,151.98622,972.8073899999999,736.26416,1861.05777
381,3A,Atlanta,0.01,0.15000000000000002,137.07348,1020.0590299999999,756.4062799999999,1913.5387899999998
382,3A,Atlanta,0.01,0.1,142.10412000000002,1002.86222,749.02717,1893.9935099999998
383,3A,Atlanta,0.01,0.25,128.30152999999999,1051.444,769.4226499999999,1949.1681799999997
384,3A,Atlanta,0.01,0.2,132.57124,1035.64067,762.86696,1931.0788699999998
385,3A,Atlanta,0.01,0.30000000000000004,124.23267999999999,1067.08898,775.97834,1967.3000000000002
386,3A,Atlanta,0.01,0.35000000000000003,120.37553000000001,1082.82897,782.6290399999999,1985.83354
387,3A,Atlanta,0.01,0.45,112.54539,1116.58919,796.02545,2025.16003
388,3A,Atlanta,0.01,0.4,116.43421,1099.39238,789.05805,2004.8846399999998
389,3A,Atlanta,0.01,0.55,105.85707,1148.9242599999998,809.45353,2064.2348599999996
390,3A,Atlanta,0.01,0.5,109.13247,1132.70922,802.80283,2044.6445199999998
391,3A,Atlanta,0.01,0.6000000000000001,102.70835,1165.3293199999998,816.3259199999999,2084.3635899999995
392,3A,Atlanta,0.01,0.65,99.69715,1181.5443599999999,823.19831,2104.4398199999996
393,3A,Atlanta,0.01,0.7000000000000001,96.81263,1197.7910699999998,830.10237,2124.7060699999997
394,3A,Atlanta,0.01,0.75,94.03396,1213.97444,836.87975,2144.8881499999998
395,3A,Atlanta,0.01,0.8500000000000001,88.87834,1246.8795699999998,850.7828799999999,2186.5407899999996
396,3A,Atlanta,0.01,0.8,91.39281,1230.34783,843.6887999999999,2165.42944
397,3A,Atlanta,0.01,0.9500000000000001,84.10275999999999,1279.59468,864.4009799999999,2228.09842
398,3A,Atlanta,0.01,0.9,86.44804,1263.2529599999998,857.59193,2207.2929299999996
399,3A,Atlanta,0.05,0.01,159.35385,966.7267499999999,736.20082,1862.28142
400,3A,Atlanta,0.05,0.15000000000000002,143.76434999999998,1013.8517099999999,756.5962999999999,1914.2123599999998
401,3A,Atlanta,0.05,0.1,149.00669,996.78158,749.24886,1895.0371300000002
402,3A,Atlanta,0.05,0.25,134.64317999999997,1045.07833,769.6760099999999,1949.39752
403,3A,Atlanta,0.05,0.2,139.12458999999998,1029.43335,763.05698,1931.61492
404,3A,Atlanta,0.05,0.30000000000000004,130.43681,1060.84999,776.10502,1967.3918199999998
405,3A,Atlanta,0.05,0.35000000000000003,126.41047,1076.33662,782.5657,1985.31279
406,3A,Atlanta,0.05,0.45,118.27361999999998,1109.97016,796.0571199999999,2024.3009
407,3A,Atlanta,0.05,0.4,122.28912,1092.96337,789.24807,2004.50056
408,3A,Atlanta,0.05,0.55,111.27859000000001,1142.30523,809.7068899999999,2063.2907099999998
409,3A,Atlanta,0.05,0.5,114.69151000000001,1126.09019,802.9295099999999,2043.71121
410,3A,Atlanta,0.05,0.6000000000000001,107.99235,1158.52027,816.3892599999999,2082.90188
411,3A,Atlanta,0.05,0.65,104.88613999999998,1174.8303199999998,823.1349700000001,2102.8514299999997
412,3A,Atlanta,0.05,0.7000000000000001,101.86410000000001,1190.8553399999998,830.10237,2122.82181
413,3A,Atlanta,0.05,0.75,98.97958,1207.07038,836.9430899999999,2142.9930499999996
414,3A,Atlanta,0.05,0.8500000000000001,93.54892,1239.62714,850.5928599999999,2183.76892
415,3A,Atlanta,0.05,0.8,96.20091000000001,1223.22208,843.6571299999999,2163.08012
416,3A,Atlanta,0.05,0.9500000000000001,88.57247999999998,1272.24724,864.4009799999999,2225.2207
417,3A,Atlanta,0.05,0.9,91.02360999999999,1255.90552,857.65527,2204.5843999999997
418,3A,Atlanta,0.15000000000000002,0.01,177.38874,952.9186299999999,736.39084,1866.69821
419,3A,Atlanta,0.15000000000000002,0.15000000000000002,160.18067,1000.0119199999999,757.10302,1917.29561
420,3A,Atlanta,0.15000000000000002,0.1,165.96225,983.1634799999999,749.5338899999999,1898.65962
421,3A,Atlanta,0.15000000000000002,0.25,150.32939,1030.9535099999998,769.99271,1951.2756099999997
422,3A,Atlanta,0.15000000000000002,0.2,155.11750999999998,1015.6569,763.62704,1934.4014499999998
423,3A,Atlanta,0.15000000000000002,0.30000000000000004,145.75296999999998,1046.44014,776.5483999999999,1968.7415099999998
424,3A,Atlanta,0.15000000000000002,0.35000000000000003,141.37741,1061.7684199999999,783.00908,1986.15491
425,3A,Atlanta,0.15000000000000002,0.45,132.38376999999997,1095.30695,796.37382,2024.0645399999999
426,3A,Atlanta,0.15000000000000002,0.4,136.87516999999997,1078.17348,789.62811,2004.6767599999998
427,3A,Atlanta,0.15000000000000002,0.55,124.72196999999998,1127.23031,809.86524,2061.81752
428,3A,Atlanta,0.15000000000000002,0.5,128.48411,1111.2052899999999,803.0561899999999,2042.7455899999995
429,3A,Atlanta,0.15000000000000002,0.6000000000000001,121.13986,1143.287,816.61095,2081.03781
430,3A,Atlanta,0.15000000000000002,0.65,117.7161,1159.2170099999998,823.38833,2100.3214399999997
431,3A,Atlanta,0.15000000000000002,0.7000000000000001,114.42986,1175.30537,830.16571,2119.90094
432,3A,Atlanta,0.15000000000000002,0.75,111.24947,1191.26705,836.9430899999999,2139.45961
433,3A,Atlanta,0.15000000000000002,0.8500000000000001,105.26873,1223.28542,850.6245299999998,2179.17868
434,3A,Atlanta,0.15000000000000002,0.8,108.19576,1207.16539,843.72047,2159.08162
435,3A,Atlanta,0.15000000000000002,0.9500000000000001,99.79556,1255.3988,864.2109599999999,2219.40532
436,3A,Atlanta,0.15000000000000002,0.9,102.47922,1239.40545,857.3702400000001,2199.25491
437,3A,Atlanta,0.1,0.01,168.47671999999997,959.50599,736.3275,1864.31021
438,3A,Atlanta,0.1,0.15000000000000002,152.03043,1006.75763,756.94467,1915.7327299999997
439,3A,Atlanta,0.1,0.1,157.56864,989.6874999999999,749.28053,1896.53667
440,3A,Atlanta,0.1,0.25,142.59170999999998,1037.79423,769.6760099999999,1950.0619499999998
441,3A,Atlanta,0.1,0.2,147.17897,1022.2125899999999,763.40535,1932.7969099999998
442,3A,Atlanta,0.1,0.30000000000000004,138.15281,1053.3442,776.4217199999999,1967.9187299999999
443,3A,Atlanta,0.1,0.35000000000000003,133.92560999999998,1068.79916,782.75572,1985.48049
444,3A,Atlanta,0.1,0.45,125.37619999999998,1102.30602,796.21547,2023.8976899999998
445,3A,Atlanta,0.1,0.4,129.62422999999998,1085.3309,789.43809,2004.39322
446,3A,Atlanta,0.1,0.55,118.02111000000001,1134.51441,809.7068899999999,2062.24241
447,3A,Atlanta,0.1,0.5,121.61405999999998,1118.4260499999998,802.89784,2042.9379499999995
448,3A,Atlanta,0.1,0.6000000000000001,114.60819,1150.60277,816.42093,2081.6318899999997
449,3A,Atlanta,0.1,0.65,111.32195,1166.6594599999999,823.22998,2101.21139
450,3A,Atlanta,0.1,0.7000000000000001,108.14156000000001,1182.84283,830.0707,2121.05509
451,3A,Atlanta,0.1,0.75,105.11952,1198.89952,836.9114199999999,2140.9304599999996
452,3A,Atlanta,0.1,0.8500000000000001,99.45633,1231.10791,850.4028399999999,2180.96708
453,3A,Atlanta,0.1,0.8,102.23499999999999,1214.8295299999997,843.78381,2160.8483399999996
454,3A,Atlanta,0.1,0.9500000000000001,94.17318,1263.633,864.30597,2222.11215
455,3A,Atlanta,0.1,0.9,96.76183,1247.32295,857.3702400000001,2201.45502
456,3A,Atlanta,0.25,0.01,194.74857,940.6623399999999,736.6442,1872.0551099999998
457,3A,Atlanta,0.25,0.15000000000000002,176.04945999999998,988.26235,757.48306,1921.79487
458,3A,Atlanta,0.25,0.1,182.34945,971.25556,750.0089399999999,1903.61395
459,3A,Atlanta,0.25,0.25,165.43639999999996,1018.6655499999998,770.46776,1954.5697099999998
460,3A,Atlanta,0.25,0.2,170.60541,1003.4006099999999,763.81706,1937.8230799999997
461,3A,Atlanta,0.25,0.30000000000000004,160.54243,1033.89882,776.8651,1971.3063499999998
462,3A,Atlanta,0.25,0.35000000000000003,155.83848,1049.1320899999998,783.38912,1988.35969
463,3A,Atlanta,0.25,0.45,146.18890999999996,1082.25891,796.69052,2025.13834
464,3A,Atlanta,0.25,0.4,150.99785999999997,1065.31546,789.9131399999999,2006.2264599999999
465,3A,Atlanta,0.25,0.55,137.88201999999998,1114.0872599999998,810.0869299999999,2062.0562099999997
466,3A,Atlanta,0.25,0.5,141.95087,1098.1889199999998,803.4678999999999,2043.6076899999996
467,3A,Atlanta,0.25,0.6000000000000001,133.98235999999997,1129.8272499999998,816.8959799999999,2080.7055899999996
468,3A,Atlanta,0.25,0.65,130.25188999999997,1145.59891,823.6416899999999,2099.4924899999996
469,3A,Atlanta,0.25,0.7000000000000001,126.72227999999998,1161.5605899999998,830.29239,2118.5752599999996
470,3A,Atlanta,0.25,0.75,123.26685,1177.36392,837.2914599999999,2137.92223
471,3A,Atlanta,0.25,0.8500000000000001,116.81020999999998,1208.93891,850.7512099999999,2176.50033
472,3A,Atlanta,0.25,0.8,120.00143999999999,1193.1989199999998,844.0688399999999,2157.2691999999997
473,3A,Atlanta,0.25,0.9500000000000001,110.86113999999999,1240.6722499999998,864.0526099999998,2215.586
474,3A,Atlanta,0.25,0.9,113.78817,1224.90059,857.3702400000001,2196.059
475,3A,Atlanta,0.2,0.01,186.17408,946.67964,736.48585,1869.33957
476,3A,Atlanta,0.2,0.15000000000000002,168.15173000000001,993.9312799999999,757.2613699999999,1919.3443799999998
477,3A,Atlanta,0.2,0.1,174.21919,976.9878299999999,749.75558,1900.9625999999998
