,Climate Zone,City,U,SHGC,HeatingSource,CoolingSource,FanSource,TotalSource
1868,3B,ElPaso,0.9500000000000001,0.35000000000000003,255.08120999999997,999.56854,406.0093999999999,1660.65915
1869,3B,ElPaso,0.9500000000000001,0.45,214.66521999999998,1104.4279099999999,452.34261000000004,1771.43574
1870,3B,ElPaso,0.9500000000000001,0.4,233.28674,1053.31253,429.7618999999999,1716.36117
1871,3B,ElPaso,0.9500000000000001,0.55,184.52816,1203.17497,495.16044999999997,1882.8635800000002
1872,3B,ElPaso,0.9500000000000001,0.5,198.53904,1155.0365699999998,474.25825,1827.8338599999997
1873,3B,ElPaso,0.9500000000000001,0.6000000000000001,172.0842,1249.0331299999998,515.2392299999999,1936.3565599999997
1874,3B,ElPaso,0.9500000000000001,0.65,157.66735000000003,1301.82702,536.58481,1996.0791799999997
1875,3B,ElPaso,0.9500000000000001,0.7000000000000001,147.52042,1341.82623,554.28834,2043.63499
1876,3B,ElPaso,0.9500000000000001,0.75,138.39946999999998,1383.94733,573.227,2095.5738
1877,3B,ElPaso,0.9500000000000001,0.8500000000000001,122.47542999999999,1466.60603,613.4162299999999,2202.4976899999997
1878,3B,ElPaso,0.9500000000000001,0.8,130.0403,1425.87841,593.43246,2149.35117
1879,3B,ElPaso,0.9500000000000001,0.9500000000000001,109.53027999999999,1547.80791,652.9720599999999,2310.31025
1880,3B,ElPaso,0.9500000000000001,0.9,115.68487999999999,1509.29719,633.4316699999999,2258.41374
1881,3B,ElPaso,0.9,0.01,651.61651,606.51217,232.52114,1490.6498199999999
1882,3B,ElPaso,0.9,0.15000000000000002,385.89459,774.52152,305.14045,1465.55656
1883,3B,ElPaso,0.9,0.1,460.42145000000005,715.71033,279.3294,1455.4611800000002
1884,3B,ElPaso,0.9,0.25,294.18385,888.5968599999999,355.9708,1538.75151
1885,3B,ElPaso,0.9,0.2,331.82012,832.1609199999999,330.60312999999996,1494.5841699999999
1886,3B,ElPaso,0.9,0.30000000000000004,264.9752,943.19594,381.21179,1589.38293
1887,3B,ElPaso,0.9,0.35000000000000003,239.81946,995.8631499999999,405.59768999999994,1641.2803
1888,3B,ElPaso,0.9,0.45,200.92363,1101.5776099999998,452.24760000000003,1754.7488399999997
1889,3B,ElPaso,0.9,0.4,218.61588,1049.98718,429.54020999999995,1698.14327
1890,3B,ElPaso,0.9,0.55,172.18005,1201.14809,495.60383,1868.9319699999999
1891,3B,ElPaso,0.9,0.5,185.55753,1152.94635,474.35326,1812.85714
1892,3B,ElPaso,0.9,0.6000000000000001,160.24196,1247.67132,515.99931,1923.91259
1893,3B,ElPaso,0.9,0.65,146.416,1300.78191,537.88328,1985.0811899999999
1894,3B,ElPaso,0.9,0.7000000000000001,136.69162,1342.30128,556.18854,2035.1814399999998
1895,3B,ElPaso,0.9,0.75,127.89736000000002,1384.1690199999998,575.53891,2087.6052899999995
1896,3B,ElPaso,0.9,0.8500000000000001,112.73255,1469.7413599999998,616.55156,2199.0254699999996
1897,3B,ElPaso,0.9,0.8,119.94904999999999,1428.6337,595.96606,2144.5488100000002
1898,3B,ElPaso,0.9,0.9500000000000001,100.44162999999999,1552.4317299999998,657.0574899999999,2309.9308499999997
1899,3B,ElPaso,0.9,0.9,106.36455,1511.22906,636.94704,2254.54065
1900,8,Fairbanks,0.01,0.01,910.1320899999998,91.52629999999999,133.96409999999997,1135.6224899999997
1901,8,Fairbanks,0.01,0.15000000000000002,873.56207,128.45352,190.40004,1192.41563
1902,8,Fairbanks,0.01,0.1,888.07185,115.59549999999999,169.14946999999998,1172.81682
1903,8,Fairbanks,0.01,0.25,802.81006,140.58312999999998,231.98274999999998,1175.37594
1904,8,Fairbanks,0.01,0.2,848.15301,134.75584999999998,210.85886,1193.76772
1905,8,Fairbanks,0.01,0.30000000000000004,766.6664599999999,146.22039,253.77170999999998,1166.6585599999999
1906,8,Fairbanks,0.01,0.35000000000000003,735.9768799999999,155.62637999999998,276.22574,1167.8289999999997
1907,8,Fairbanks,0.01,0.45,707.10861,173.96330999999998,324.6175,1205.68942
1908,8,Fairbanks,0.01,0.4,714.2439099999999,163.86058,300.64331,1178.7477999999999
1909,8,Fairbanks,0.01,0.55,697.92305,194.83384,368.51212,1261.26901
1910,8,Fairbanks,0.01,0.5,702.04333,185.04781,346.65981999999997,1233.7509599999998
1911,8,Fairbanks,0.01,0.6000000000000001,694.8344900000001,205.50663,390.30107999999996,1290.6422
1912,8,Fairbanks,0.01,0.65,692.21354,216.21108999999998,412.09004,1320.51467
1913,8,Fairbanks,0.01,0.7000000000000001,689.83745,226.47217,433.65731,1349.96693
1914,8,Fairbanks,0.01,0.75,687.943,237.46166,455.03456,1380.43922
1915,8,Fairbanks,0.01,0.8500000000000001,685.60497,258.01549,497.97908,1441.59954
1916,8,Fairbanks,0.01,0.8,686.4460200000001,247.59606,476.4751499999999,1410.51723
1917,8,Fairbanks,0.01,0.9500000000000001,686.83885,277.68256,540.6702399999999,1505.19165
1918,8,Fairbanks,0.01,0.9,686.1323199999999,268.65661,519.41967,1474.2086
1919,8,Fairbanks,0.05,0.01,1123.56324,86.17407,129.43528999999998,1339.1725999999999
1920,8,Fairbanks,0.05,0.15000000000000002,1072.9432299999999,124.87481,181.43742999999998,1379.2554699999998
1921,8,Fairbanks,0.05,0.1,1088.67942,110.97167999999999,161.48533,1361.13643
1922,8,Fairbanks,0.05,0.25,994.92984,138.36622999999997,220.7399,1354.03597
1923,8,Fairbanks,0.05,0.2,1042.03273,132.12724,200.66111999999998,1374.82109
1924,8,Fairbanks,0.05,0.30000000000000004,954.70314,144.16184,241.54708999999997,1340.41207
1925,8,Fairbanks,0.05,0.35000000000000003,921.19747,153.21946,263.08268999999996,1337.4996199999998
1926,8,Fairbanks,0.05,0.45,886.7297599999999,170.76463999999999,309.25755,1366.75195
1927,8,Fairbanks,0.05,0.4,897.88885,161.13696,286.20179,1345.2276000000002
1928,8,Fairbanks,0.05,0.55,871.10499,191.12845,352.26541,1414.49885
1929,8,Fairbanks,0.05,0.5,878.48069,180.89903999999999,330.76147999999995,1390.1412099999998
1930,8,Fairbanks,0.05,0.6000000000000001,865.02691,201.83290999999997,373.76933999999994,1440.62916
1931,8,Fairbanks,0.05,0.65,859.79138,212.41068999999996,395.14658999999995,1467.34866
1932,8,Fairbanks,0.05,0.7000000000000001,855.33336,222.98846999999998,416.61885,1494.94068
1933,8,Fairbanks,0.05,0.75,851.27111,233.31288999999998,437.71107,1522.2950700000001
1934,8,Fairbanks,0.05,0.8500000000000001,845.0442599999999,254.43678,480.11719999999997,1579.5982399999998
1935,8,Fairbanks,0.05,0.8,847.91644,244.11235999999997,458.86662999999993,1550.89543
1936,8,Fairbanks,0.05,0.9500000000000001,840.7275999999999,275.30731000000003,522.52333,1638.5582399999998
1937,8,Fairbanks,0.05,0.9,842.73215,265.29958999999997,501.49445,1609.5261899999998
1938,8,Fairbanks,0.15000000000000002,0.01,1664.2456499999998,76.38804,129.91034,1870.5440299999998
1939,8,Fairbanks,0.15000000000000002,0.15000000000000002,1556.12039,115.65884,170.54295,1842.3221800000001
1940,8,Fairbanks,0.15000000000000002,0.1,1587.50538,100.99562999999999,153.97954,1842.48055
1941,8,Fairbanks,0.15000000000000002,0.25,1474.37772,135.89596999999998,204.20816,1814.48185
1942,8,Fairbanks,0.15000000000000002,0.2,1519.86699,126.42663999999999,186.82133,1833.1149599999999
1943,8,Fairbanks,0.15000000000000002,0.30000000000000004,1434.05235,140.64647,222.51342,1797.2122399999998
1944,8,Fairbanks,0.15000000000000002,0.35000000000000003,1396.4193400000001,146.53709,241.10370999999998,1784.06014
1945,8,Fairbanks,0.15000000000000002,0.45,1343.23486,163.25885,282.21137,1788.70508
1946,8,Fairbanks,0.15000000000000002,0.4,1366.1649799999998,153.50448999999998,261.18249,1780.8519599999997
1947,8,Fairbanks,0.15000000000000002,0.55,1308.81109,182.95759,322.90731999999997,1814.676
1948,8,Fairbanks,0.15000000000000002,0.5,1325.00656,173.07655,302.51183999999995,1800.59495
1949,8,Fairbanks,0.15000000000000002,0.6000000000000001,1294.7908599999998,193.25034,343.52448999999996,1831.56569
1950,8,Fairbanks,0.15000000000000002,0.65,1282.25168,203.76478,364.07831999999996,1850.09478
1951,8,Fairbanks,0.15000000000000002,0.7000000000000001,1271.52024,214.78593999999995,384.72715999999997,1871.03334
1952,8,Fairbanks,0.15000000000000002,0.75,1261.76887,225.74375999999998,405.28099,1892.7936200000001
1953,8,Fairbanks,0.15000000000000002,0.8500000000000001,1244.76636,246.36093,446.32531,1937.4526
1954,8,Fairbanks,0.15000000000000002,0.8,1252.64006,235.97317,425.70813999999996,1914.32137
1955,8,Fairbanks,0.15000000000000002,0.9500000000000001,1231.4343800000001,266.69307,487.4013,1985.5287500000002
1956,8,Fairbanks,0.15000000000000002,0.9,1237.77198,256.55867,467.03749,1961.3681399999998
1957,8,Fairbanks,0.1,0.01,1387.7474100000002,80.63182,127.72510999999999,1596.1043400000003
1958,8,Fairbanks,0.1,0.15000000000000002,1313.05714,119.90261999999998,173.99497999999997,1606.95474
1959,8,Fairbanks,0.1,0.1,1336.82348,105.74613,155.84807,1598.41768
1960,8,Fairbanks,0.1,0.25,1236.7694,137.25778,210.47881999999996,1584.5059999999999
1961,8,Fairbanks,0.1,0.2,1281.70431,129.24527,191.76184999999998,1602.7114299999998
1962,8,Fairbanks,0.1,0.30000000000000004,1194.01992,142.64167999999998,230.14588999999998,1566.80749
1963,8,Fairbanks,0.1,0.35000000000000003,1157.34532,149.89410999999998,250.50969999999998,1557.74913
1964,8,Fairbanks,0.1,0.45,1114.62172,166.83756,293.70757999999995,1575.16686
1965,8,Fairbanks,0.1,0.4,1131.2932999999998,157.62159,271.7286,1560.6434899999997
1966,8,Fairbanks,0.1,0.55,1089.75293,186.66297999999998,335.86035,1612.27626
1967,8,Fairbanks,0.1,0.5,1101.08759,176.27522,314.70479,1592.0676
1968,8,Fairbanks,0.1,0.6000000000000001,1079.79092,197.81081999999998,356.76255,1634.3642899999998
1969,8,Fairbanks,0.1,0.65,1071.10655,208.26192,377.91810999999996,1657.28658
1970,8,Fairbanks,0.1,0.7000000000000001,1063.40395,218.90304,398.94698999999997,1681.2539799999997
1971,8,Fairbanks,0.1,0.75,1056.5921500000002,229.63917,419.69084,1705.92216
1972,8,Fairbanks,0.1,0.8500000000000001,1045.13125,250.12966,461.55858,1756.8194899999999
1973,8,Fairbanks,0.1,0.8,1050.5703999999998,239.83691,440.65637999999996,1731.0636899999997
1974,8,Fairbanks,0.1,0.9500000000000001,1036.62735,271.00019,503.07794999999993,1810.7054899999998
1975,8,Fairbanks,0.1,0.9,1040.6963999999998,260.20072,482.27076,1783.16788
1976,8,Fairbanks,0.25,0.01,2216.36208,70.52909,139.41134,2426.30251
1977,8,Fairbanks,0.25,0.15000000000000002,2045.9511300000001,108.46974999999999,171.3347,2325.75558
1978,8,Fairbanks,0.25,0.1,2089.8287499999997,93.7432,157.0832,2340.6551499999996
1979,8,Fairbanks,0.25,0.25,1955.13124,130.19537,199.93271,2285.25932
1980,8,Fairbanks,0.25,0.2,2005.23374,119.58591999999999,184.98447,2309.80413
1981,8,Fairbanks,0.25,0.30000000000000004,1910.60117,137.47947,215.22931999999997,2263.30996
1982,8,Fairbanks,0.25,0.35000000000000003,1870.51382,142.83169999999998,231.22267,2244.56819
1983,8,Fairbanks,0.25,0.45,1803.15989,157.01986,268.52993,2228.70968
1984,8,Fairbanks,0.25,0.4,1835.3742000000002,148.40562,249.14789,2232.9277100000004
1985,8,Fairbanks,0.25,0.55,1751.40053,177.70037,306.2489,2235.3498
1986,8,Fairbanks,0.25,0.5,1776.25508,167.34428,287.15189,2230.75125
1987,8,Fairbanks,0.25,0.6000000000000001,1728.1428700000001,187.13803,325.69428,2240.9751800000004
1988,8,Fairbanks,0.25,0.65,1707.24813,198.03251,345.36134999999996,2250.64199
1989,8,Fairbanks,0.25,0.7000000000000001,1689.17627,207.47017,364.96507999999994,2261.61152
1990,8,Fairbanks,0.25,0.75,1672.09043,217.82626,384.94885,2274.86554
1991,8,Fairbanks,0.25,0.8500000000000001,1643.56536,238.91848,424.94806,2307.4319
1992,8,Fairbanks,0.25,0.8,1656.9806700000001,228.40404,404.96429,2290.349
1993,8,Fairbanks,0.25,0.9500000000000001,1621.60703,260.0107,464.69390999999996,2346.31164
1994,8,Fairbanks,0.25,0.9,1631.3243899999998,249.46459,444.74181,2325.53079
1995,8,Fairbanks,0.2,0.01,1940.9143199999999,73.12603,133.90076,2147.9411099999998
1996,8,Fairbanks,0.2,0.15000000000000002,1801.5308,111.76342999999999,170.00456,2083.29879
1997,8,Fairbanks,0.2,0.1,1838.7528399999999,97.00520999999999,154.80296,2090.56101
1998,8,Fairbanks,0.2,0.25,1716.20429,132.53895,200.94615,2049.6893899999995
1999,8,Fairbanks,0.2,0.2,1762.06682,123.00628,184.88945999999999,2069.96256
2000,8,Fairbanks,0.2,0.30000000000000004,1673.32511,140.23476,217.82626,2031.38613
2001,8,Fairbanks,0.2,0.35000000000000003,1636.36821,145.42864,234.92806000000002,2016.7249100000001
2002,8,Fairbanks,0.2,0.45,1574.19094,160.82026,274.13552,2009.14672
2003,8,Fairbanks,0.2,0.4,1602.34278,151.22424999999998,253.89838999999998,2007.46542
2004,8,Fairbanks,0.2,0.55,1530.06872,179.72725,313.34297999999995,2023.1389499999998
2005,8,Fairbanks,0.2,0.5,1551.0776,170.32126,293.61256999999995,2015.01143
2006,8,Fairbanks,0.2,0.6000000000000001,1511.3252,189.60828999999998,333.4851,2034.4185899999998
2007,8,Fairbanks,0.2,0.65,1494.78285,200.34441999999999,353.53220999999996,2048.65948
2008,8,Fairbanks,0.2,0.7000000000000001,1479.9549299999999,211.20722999999998,373.80100999999996,2064.96317
2009,8,Fairbanks,0.2,0.75,1467.04719,221.27829,394.10148,2082.42696
2010,8,Fairbanks,0.2,0.8500000000000001,1444.2171899999998,242.11714999999998,434.54407,2120.87841
2011,8,Fairbanks,0.2,0.8,1455.1462999999999,232.29944999999998,414.18026,2101.62601
2012,8,Fairbanks,0.2,0.9500000000000001,1426.44695,263.39939,475.0816699999999,2164.92801
2013,8,Fairbanks,0.2,0.9,1434.28069,253.16997999999998,454.71786000000003,2142.16853
2014,8,Fairbanks,0.30000000000000004,0.01,2483.88958,68.34385999999999,146.37874,2698.61218
2015,8,Fairbanks,0.30000000000000004,0.15000000000000002,2284.78308,105.80946999999998,174.24834,2564.8408900000004
2016,8,Fairbanks,0.30000000000000004,0.1,2331.58921,90.82956,161.10529,2583.52406
2017,8,Fairbanks,0.30000000000000004,0.25,2188.96294,127.09171,201.23118,2517.28583
2018,8,Fairbanks,0.30000000000000004,0.2,2239.97346,117.65404999999998,187.29638,2544.92389
2019,8,Fairbanks,0.30000000000000004,0.30000000000000004,2141.2707499999997,134.94586999999999,215.70436999999998,2491.9209899999996
2020,8,Fairbanks,0.30000000000000004,0.35000000000000003,2098.23596,140.64647,231.31768,2470.20011
2021,8,Fairbanks,0.30000000000000004,0.45,2027.3196799999998,154.01121,264.82454,2446.15543
2022,8,Fairbanks,0.30000000000000004,0.4,2060.0672799999998,145.11194,247.72274,2452.90196
2023,8,Fairbanks,0.30000000000000004,0.55,1969.4898899999998,174.34335,300.865,2444.6982399999997
2024,8,Fairbanks,0.30000000000000004,0.5,1997.0225699999996,163.95559,282.52806999999996,2443.5062299999995
2025,8,Fairbanks,0.30000000000000004,0.6000000000000001,1943.42763,183.84435,319.70865,2446.98063
2026,8,Fairbanks,0.30000000000000004,0.65,1919.6207399999998,194.10542999999998,338.83732999999995,2452.5634999999997
2027,8,Fairbanks,0.30000000000000004,0.7000000000000001,1897.6107499999998,204.65154,358.09268999999995,2460.3549799999996
2028,8,Fairbanks,0.30000000000000004,0.75,1877.6969299999998,215.13431,377.60141,2470.4326499999997
2029,8,Fairbanks,0.30000000000000004,0.8500000000000001,1843.5193000000002,235.78315,416.71386,2496.01631
2030,8,Fairbanks,0.30000000000000004,0.8,1858.91664,225.11036,397.11012999999997,2481.13713
2031,8,Fairbanks,0.30000000000000004,0.9500000000000001,1814.7508599999999,256.65368,455.76296999999994,2527.1675099999998
2032,8,Fairbanks,0.30000000000000004,0.9,1828.5487599999997,246.67763,436.53927999999996,2511.76567
2033,8,Fairbanks,0.35000000000000003,0.01,2735.90836,66.60200999999999,154.07455,2956.58492
2034,8,Fairbanks,0.35000000000000003,0.15000000000000002,2516.8808,102.80082,177.92206,2797.6036799999997
2035,8,Fairbanks,0.35000000000000003,0.1,2570.7759,88.29596,165.85578999999998,2824.92765
2036,8,Fairbanks,0.35000000000000003,0.25,2417.19564,123.76635999999999,202.3713,2743.3333
2037,8,Fairbanks,0.35000000000000003,0.2,2467.08879,115.15212,189.76664,2772.00755
2038,8,Fairbanks,0.35000000000000003,0.30000000000000004,2367.44277,130.51207,215.86271999999997,2713.8175600000004
2039,8,Fairbanks,0.35000000000000003,0.35000000000000003,2323.5116500000004,136.30767999999998,230.55759999999998,2690.3769300000004
2040,8,Fairbanks,0.35000000000000003,0.45,2245.2304999999997,150.27415,262.48096,2657.9856099999997
2041,8,Fairbanks,0.35000000000000003,0.4,2280.6201,140.61479999999997,246.17091,2667.4058099999997
2042,8,Fairbanks,0.35000000000000003,0.55,2183.67173,170.44794,297.03293,2651.1526
2043,8,Fairbanks,0.35000000000000003,0.5,2213.0723,159.93349999999998,279.42441,2652.43021
2044,8,Fairbanks,0.35000000000000003,0.6000000000000001,2154.25904,181.08906,315.24318,2650.5912799999996
2045,8,Fairbanks,0.35000000000000003,0.65,2128.17595,191.66684,333.8018,2653.64459
2046,8,Fairbanks,0.35000000000000003,0.7000000000000001,2102.57301,201.89624999999998,352.70879,2657.17805
2047,8,Fairbanks,0.35000000000000003,0.75,2080.38299,213.23411,371.58410999999995,2665.2012099999997
2048,8,Fairbanks,0.35000000000000003,0.8500000000000001,2040.5553499999999,232.83783999999997,410.12649999999996,2683.5196899999996
2049,8,Fairbanks,0.35000000000000003,0.8,2059.8024,222.67176999999998,390.83946999999995,2673.31364
2050,8,Fairbanks,0.35000000000000003,0.9500000000000001,2006.9853999999998,253.39167,448.38386,2708.76093
2051,8,Fairbanks,0.35000000000000003,0.9,2023.1810799999998,243.66897999999998,429.41353,2696.2635899999996
2052,8,Fairbanks,0.45,0.01,3210.11517,63.78338,170.54295,3444.4415
2053,8,Fairbanks,0.45,0.15000000000000002,2952.95415,98.39869,186.09292,3237.44576
2054,8,Fairbanks,0.45,0.1,3024.77702,84.27386999999999,176.59192,3285.64281
2055,8,Fairbanks,0.45,0.25,2847.15731,119.04753000000001,207.28015,3173.48499
2056,8,Fairbanks,0.45,0.2,2900.99413,110.52829999999999,196.32233,3207.84476
2057,8,Fairbanks,0.45,0.30000000000000004,2797.9035,124.55810999999999,219.09306,3141.55467
2058,8,Fairbanks,0.45,0.35000000000000003,2748.55489,127.78845,231.98274999999998,3108.32609
2059,8,Fairbanks,0.45,0.45,2665.67372,143.81346999999997,260.77078,3070.2579699999997
2060,8,Fairbanks,0.45,0.4,2705.0378,133.77408,245.91755,3084.7294300000003
2061,8,Fairbanks,0.45,0.55,2592.7054599999997,164.77901,292.78915,3050.27362
2062,8,Fairbanks,0.45,0.5,2627.8899499999998,153.94787,276.35242,3058.19024
2063,8,Fairbanks,0.45,0.6000000000000001,2560.36489,176.21187999999998,309.54258,3046.1193499999995
2064,8,Fairbanks,0.45,0.65,2530.4121099999998,186.37795,326.8344,3043.62446
2065,8,Fairbanks,0.45,0.7000000000000001,2501.34035,196.57568999999998,344.66461,3042.58065
2066,8,Fairbanks,0.45,0.75,2475.13483,207.09013,362.81152,3045.0364799999998
2067,8,Fairbanks,0.45,0.8500000000000001,2429.4805499999998,227.35893000000002,399.73873999999995,3056.5782199999994
2068,8,Fairbanks,0.45,0.8,2450.81293,217.60456999999997,381.18012,3049.59762
2069,8,Fairbanks,0.45,0.9500000000000001,2387.8636600000004,247.97609999999997,436.15923999999995,3071.9990000000003
2070,8,Fairbanks,0.45,0.9,2405.5863,237.65168,418.42404,3061.6620199999998
2071,8,Fairbanks,0.4,0.01,2977.48116,65.01851,162.1504,3204.6500699999997
2072,8,Fairbanks,0.4,0.15000000000000002,2738.5119099999997,100.48890999999999,182.19751,3021.1983299999997
2073,8,Fairbanks,0.4,0.1,2801.8557199999996,86.17407,171.08134,3059.11113
2074,8,Fairbanks,0.4,0.25,2634.85907,121.29609999999998,204.61987,2960.77504
2075,8,Fairbanks,0.4,0.2,2687.9079599999995,112.61852,192.90196999999998,2993.4284499999994
2076,8,Fairbanks,0.4,0.30000000000000004,2586.8142499999994,127.88346,217.00283999999996,2931.7005499999996
2077,8,Fairbanks,0.4,0.35000000000000003,2539.2572299999997,131.33549,230.90596999999997,2901.4986899999994
2078,8,Fairbanks,0.4,0.45,2458.74855,146.72710999999998,261.24582999999996,2866.7214899999994
2079,8,Fairbanks,0.4,0.4,2496.77675,137.00441999999998,245.66418999999996,2879.44536
2080,8,Fairbanks,0.4,0.55,2391.50916,167.62930999999998,294.37264999999996,2853.5111199999997
2081,8,Fairbanks,0.4,0.5,2423.3274899999997,156.70315999999997,277.49254,2857.52319
2082,8,Fairbanks,0.4,0.6000000000000001,2359.9994500000003,178.84049,311.9495,2850.7894400000005
2083,8,Fairbanks,0.4,0.65,2332.2261599999997,189.16491,329.96972999999997,2851.3607999999995
2084,8,Fairbanks,0.4,0.7000000000000001,2305.0363199999997,199.36265,348.17998,2852.5789499999996
2085,8,Fairbanks,0.4,0.75,2279.21169,210.54216,366.83360999999996,2856.58746
2086,8,Fairbanks,0.4,0.8500000000000001,2236.4436299999998,230.24089999999998,404.67926,2871.3637899999994
